case,document_nr,document_name,document_href,text,log
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","Labour) shall be subject to the following sanctions: 2(a) fines of up to five hundred lempiras (Lps 500.00) for the first offence; 鈥︹€? It is not true that the fine was imposed to 鈥渇orce the organization and its members to conform to government guidelines and policies, in contempt and in violation of the right freely to organize activities and formulate a programme of action set out in ILO Convention No. 87鈥? The fines were imposed for violent acts and ill-timed strikes which constituted a breach","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']",of the peace.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","866.As regards the application to the Court for the suspension of the legal personality of the teachers鈥?organizations, COPEMH and COPRUMH, by the Public Prosecutor鈥檚 Office, the Government says that this was a case of a legitimate act by the Public Prosecutor鈥檚 Office. The action was not taken on grounds of repression of the organizations in question for supposedly demanding compliance with the Honduras Teachers鈥?Statute. The application for suspension was due to the unreasonable and violent","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","behaviour of the two teachers鈥?organizations which chose to unleash public demonstrations at national level, involving roadblocks, occupation of streets and public buildings, setting fire to vehicles, looting and destruction of school furniture, expression of insults through the media, homemade incendiary bombs (molotov cocktails), use of clubs, stones and bricks, all of which caused injury to members of the public and the police, and, of course, suspension at national level of their teaching","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","duties, leaving the entire school population without education. At the root of all of this was the agreement concluded with the Government through the bipartite committee consisting of representatives of the Administration and four teachers鈥?organizations. Under this agreement, the Act of 5 July 2002 was concluded for the application of the Honduran Teachers鈥?Statute to teachers鈥?pay claims and the times at which increases would occur. This Act was approved by Legislative Decree No. 347-2002,","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","published in the official journal on 4 December 2002. This agreement was rejected in the manner described above by the leadership of the two teachers鈥?associations, COPEMH and COPRUMH. Even when their members received the benefit of the salary increase, none of them returned that payment, nor did they make any claim or reservation in respect of the pay received, thereby consenting to the agreements from which they derived benefits. Faced with disorder and anarchy at national level, where there","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","was a total disruption of public order, the Public Prosecutor鈥檚 Office took action, seeking the suspension of legal personality.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","867.As regards the allegation of suspension by the Secretariat for Education of the deduction of the contribution paid by members of COPEMH and COPRUMH, the Government states that the decision by the Secretariat for Education not to make deductions of contributions of members of COPEMH and COPRUMH was purely due to economic reasons. On the one hand, there was no legal requirement for the Secretariat to make such deductions, and on the other, the operation involved very high administrative costs.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","It is not true that the Secretariat for Education was in breach of paragraph 2, of article 10, of the Honduran Teachers鈥?Statute, since this provision does not require the Secretariat of State to make such deductions. The actual text of the provision states as follows: 鈥淢ake voluntary, legal and judicial deductions from the teacher鈥檚 salary and pay them promptly to the corresponding institutions鈥? In addition, article 30 of the constitution of the Association of Secondary Teachers of Honduras","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","(COPEMH) states in paragraph (d): 鈥淒emand and collect the agreed ordinary and extraordinary dues鈥? and the constitution of the Professional Association of School Teachers of Honduras (COPRUMH), article 25, paragraph (c), provides that the duties of the organization鈥檚 finance secretary include 鈥渃ollecting the association鈥檚 income and making legally authorized payments鈥?","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","868.It is clear from the foregoing that the Secretariat of Education is under no obligation to deduct contributions by teachers to their respective teachers鈥?associations and that in view of the administrative constraints to which the Secretariat of Education is subject, it was necessary to reduce its costs. Moreover, as teachers鈥?organizations have an obligation under their respective rules to collect dues from their members, it is not clear why the non deduction be them causes injury to their","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","members. Appropriate legal appeals were lodged by COPEMH and COPRUMH against the decision of the Secretary of Education not to continue making the deduction of members鈥?dues, and the litigation is in progress (the matter was settled by conciliation on 10 July 2004, as described below).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","869.As to the prosecution of officials and members of the teachers鈥?associations, the Government states that in view of the acts of vandalism committed by the teachers鈥?leaders and members, totally outside the law, the Prosecutor-General, as legal representative of the State of Honduras, indicted the leaders of the teachers鈥?associations for wounding, arson and damage against the State of Honduras and its internal public order during the events of 24 and 25 October 2002. The towns of Tegucigalpa","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","were witness to these lamentable events. It should be noted that the charge of slander, libel and defamation by Mr. Nelson Edgardo C谩lix against the Minister of Education, Mr. Carlos Avila Molina, was the subject of a personal action and the law which assists anyone to have access to the courts as laid down in article 82 of the Constitution of the Republic. Mr. C谩lix was the subject of a criminal indictment and the case is still in progress in the courts. It should be clearly understood that all","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']",the actions instigated against teachers鈥?members and leaders have nothing to do with trade union activities under the principle of trade union freedom.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","870.As regards the complainants鈥?allegation that supposedly 鈥渢heir right to represent their members and provide them with legal defence is being impeded and denied鈥? the Government points out that the teachers鈥?associations applied for an injunction to set aside the administrative act consisting of Legislative Decree No. 347-2002, which approves the resolution of 5 July 2002 on salary adjustments with which they did not agree. On 19 May 2003, the Administrative Disputes Court declared the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","application inadmissible, since it had been submitted by a person with legal capacity who was not properly represented and not authorized since neither the constitution of COPEMH nor that of COPRUMH contains any provision allowing them to act as legal representative of their members. The argument advanced by the teachers鈥?organizations is that this decision denies 鈥渢he right of members to be represented by the organization conferred by the Constitution鈥? This argument, firstly, has nothing to do","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","with the Secretariat of Education, since it is a decision by the judicial authority and, secondly, it is not stated which part of the decision contains this assertion.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","871.Concerning the alleged breach of the right of collective bargaining, the Government indicates that the complainants argue that Decree No. 220-03 of 19 December 2003, which contains the law on the restructuring of the central government salary system derogates from the regime established in the Honduran Teachers鈥?Statute, violates and diminishes the agreement of 5 July 2002 between the State and the other trade unions. This assertion is based on Article 4 of ILO Convention No. 98 and Articles","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","3, 8 and 10 of ILO Convention No. 87.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","872.In this respect, the growth in the salary account of central government and decentralized institutions in recent years has had no relation to inflation and economic growth, limiting the ability of the Honduran State to meet, from its own resources, the needs of the most vulnerable social groups and those who live in conditions of poverty, as well as its capacity for investment.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","873.With respect to the foregoing, it should be noted that the law on the restructuring of the central government salary system applies to all public servants generally, without any distinction whatsoever.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","874.Lastly, the Government states that on 10 July 2004, the Government ended the teachers鈥?dispute through a conciliation commission which heard the complaint by COPEMH and COPRUMH. Thus, as the parties to the dispute reached an agreement with the title 鈥淧roposed solution to the education problem鈥? the causes underlying the dispute disappeared and the dispute was settled. The settlement document, which includes salary and remuneration clauses, and a commitment by the Government to deduct the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","arrears of members鈥?dues to the complainant organizations, is attached. For their part, the organizations undertake to make up all the days lost to strikes. The settlement includes clauses on social security, training, provision of materials, improvement of building and maintenance programmes, etc. The Government also undertakes not to take any kind of reprisals against the teachers for their actions during the campaign and the teachers undertake to return to their classes immediately.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']",875.The Committee observes that in this complaint the complainant organizations have presented the following allegations mostly concerning 2002 and 2003 and that they are set against a background of a salary dispute in the teaching sector: ban on teachers鈥?organizations from organizing meetings and demonstrations classifying such activities as offences; imposition of fines for alleged illegal acts by the teachers鈥?organizations; application by the Public Prosecutor鈥檚 Office for suspension of the,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
