case,document_nr,document_name,document_href,text,log
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","369.In its communication dated 7 March l988, the IOE states that the arrested employers' leader Aurelio Barria had been released. The IOE adds that the premises of the Chamber of Commerce are still occupied by the authorities and that the following communication media have been closed down: Channel 5 (TV), Radio Mundial, La Prensa, El Siglo and El Extra. The employers' organisations have thus been deprived of the communication media necessary for the normal exercise of freedom of association.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","370.The Government reiterates its previous statements and points out that the legal proceedings relating to a series of criminal acts committed by certain members of an organisation called the Civil Crusade were by no means aimed at infringing the guaranteed rights of employers and workers to form organisations, such guarantees constituting the very foundation of the country's economic system and social peace. The complainant organisation has sent the ILO several statements and documents","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","containing subjective assessments aimed at distorting the measures adopted by the Public Prosecutor's Office in connection with the direct criminal involvement of some leaders of nation-wide employers' organisations in incidents of a political character aimed at overthrowing the Government. The Public Prosecutor of the Third Instance of the First Judicial District, duly empowered by the national Public Prosecutor's Office in accordance with the principle of independence in carrying out its","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","activities, is conducting the investigation into the presumed participation of a group calling itself ""Civil Crusade"", led by the executive committee of the Chamber of Commerce or by a part of this and other groups, in committing criminal acts arising out of instigation to ""civil disobedience"". This shows that any allegation of interference by any state official or body is baseless. There is also no truth in the allegations of arbitrariness and illegality of the arrest warrant issued on 4 August","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","1987 against Aurelio Antonio Barria, Gilberto Joaqu铆n Mallol Tamayo, Rafael Z煤帽iga, Eduardo Vallarino Arjona and Roberto Gonzalo Brenes P茅rez, since the warrant was issued by a competent official, within the mandate conferred upon him by law. It should also be recalled that the persons concerned have not availed themselves of the legal remedies provided for in the Panamanian rules of procedure.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","371.The search proceedings referred to by the complainant organisation were carried out in accordance with section 2185 of the Judicial Code, in the presence of lawyers and leaders of the institutions subjected to search. While it is true that no evidence of the crime under investigation was found on the premises of the Panamanian Association of Managers of Enterprises, in those of the Chamber of Commerce, Industry and Agriculture of Panama, however,  a wealth of documentation was found, proving","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","the existence of the punishable act, and was duly included in the investigation file; it is worth noting that the complainant organisation has not supplied a copy of the report of the latter search (the Government encloses a copy of this report).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","372.As regards the alleged investigations involving public communication media, the Government points out that no judicial measures have been adopted affecting the publication of the weekly Quiubo, the supplement La Gaceta Financiera and the daily newspaper El Extra, although an investigation is being conducted into the publication by the latter of news which is contrary to the security of the national economy, defined as a crime in section 372 of the Penal Code. The daily newspapers La Prensa","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","and El Siglo are also under criminal investigation by the Public Prosecutor's Office in connection with repeated and continuous publication of news jeopardising the internal security of the State, which is protected by penal law. Thus, on the basis of these provisions and in view of the constant repetition of the punishable conduct defined in section 306 of the Penal Code, the competent official conducted a  search in the printing press of the newspaper La Prensa and proceeded to take measures","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","to secure the items which were the object of the investigation, in accordance with the provisions of section 2190 of the Judicial Code. The same procedure was carried out by the Sixth Public Prosecutor of the First Circuit on the premises of the newspaper El Siglo as part of the criminal investigation being conducted into the commission of criminal acts jeopardising the national economy, and in particular the crime described in section 372 of the Penal Code. The temporary closure of the radio","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","stations KW Continente and Radio Mundial was also effected in the context of the criminal investigations arising out of the use of these broadcasting media for activities aimed at destabilising and disrupting the public order, as evidenced by the commission of criminal acts against the internal integrity of the State. It should also be pointed out that the Ministry of Government and Justice is the institution competent to deal with all matters relating to concessions for the use of radio","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","broadcasting frequencies, in accordance with the provisions of Decree No. 155 of 28 May 1962, to which a clause was added by Decree No. 61 of 24 June 1987, according to which the above-mentioned institution may declare the expiration or cancellation of such concessions ""if there is incitement to disturbance of the public order, to the commission of criminal acts or to non-observance of the Constitution or laws of the Republic and the duties laid down in them, to replacement of state bodies by","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","violent means and to disobedience of established laws and authorities"". No criminal investigation has yet been opened against any television channel, and the Government therefore denies the reference made to this effect in the complaint.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","373.The Government emphasises that the judicial measures adopted with regard to certain mass communication media have by no means impaired the free exercise of freedom of expression, much less that of employers' organisations. This is evidenced by the publications of various employers' associations, chiefly in the daily newspaper La Estrella de Panam谩 and in the many interviews they have given over television channels and radio programmes, all of which clearly show that the elements constituting","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","freedom of association have not been affected in the least in this country. The Government states once again that the criminal proceedings instigated have not involved any infringement of applicable constitutional and legal procedure, and that at no time has there been any denial of the rights, remedies and procedural guarantees to the persons under investigation, neither has there been any violation of freedom of association of any organisation or person.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","374.Finally, the Government states that the arrest warrants issued by the Public Prosecutor's Office against Roberto Gonz谩lez Brenes, Gilberto Joaqu铆n Mallol Tamayo and Rafael Z煤帽iga for common law crimes have not been carried out, since the latter have left the country of their own accord. The Government adds that Mr. Alberto Conte was released on 27 October 1987.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","375.In its communications dated l5 February and 8 March l988, the Government states that the organisation called the National Civil Crusade, which was originally presented as an apolitical civic organisation comprised of employers', teachers' and occupational groups, gradually became a political  front opposed to the national Government. This is clear from the repeated public statements and proposals made by persons on the executive committee of the National Civil Crusade, the same persons who","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","are the subject of the complainant organisation's concern. The immediate objective of the most recent public statements made by the leaders of the National Civil Crusade is to urge and encourage a coup d'茅tat as a means of setting up a provisional government. In this connection two paragraphs should be quoted from the document entitled ""Proposal for a programme of transition to democracy"", presented, published and disseminated by the leaders of the National Civil Crusade:""Once the main obstacles","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
Case No 1419 (Panama),7-Aug-87,THE INTERNATIONAL ORGANISATION OF EMPLOYERS (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901625', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901627', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901623', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901621']","to the establishment of rule of law have been overcome, and taking into account the views of the vast majority of the Panamanian people, it is proposed to set up a provisional government Junta comprising three members, who shall act on a majority basis. The present Legislative Assembly shall cease its functions, and the provisional government Junta will assume legislative power, through cabinet decrees, during the term of office of the provisional government, which should not exceed l8","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901622, response status: 200"
