case,document_nr,document_name,document_href,text,log
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']",that the Government was obliged to revoke this measure in view of its manifest arbitrariness.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","13.In its communication dated 3 January 1989, the Government expresses its desire to inform the Committee of the implementation of a set of measures which have been undertaken in the country as a concrete expression of the Government's flexibility and will to promote an improvement in relations among the various social, economic and political sectors and forces in Nicaraguan  society.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","14.In this context, the Government and the higher labour authorities have borne in mind the recommendations and suggestions made by the Governing Body at its November 1988 Session, as well as the opinions expressed by the study mission which visited Nicaragua. The Government thus reports on various measures which were adopted in December 1988.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","15.Firstly, the Government indicates that it has decided to release Mr. Carlos Humbres in spite of his proven guilt in the matter and the purely political nature of his case. The Government has thus demonstrated its flexibility and its political willingness to achieve peace, since this gesture will be appreciated by those who have participated in the aggression against Nicaragua. This is a genuine expression of the Revolution's desire to create a national consensus in which all of the forces of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']",the country will be able to contribute to the reconstruction of the nation.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","16.In the same vein, the Government also released the persons involved in the violation of laws concerning public order during the Nandaime events. These releases should also be considered a concrete expression of the Government's flexibility and its readiness to support and intensify a political dialogue with all sectors of the nation in the search for a consensus to tackle the tasks of reconstruction of the country, which is currently suffering from the economic effects of hurricane ""Juana""","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","and the war of aggression. Although there is no doubt that the defendants violated the law, the Government has deemed it necessary to take concrete steps to create a national climate of responsible and constructive dialogue.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","17.The Government goes on to say that the President of the Republic, in his New Year's message appealed to all the economic, social and political sectors of the country to establish an effective dialogue on the basis of mutual co-operation so they may patriotically assume the tasks and responsibilities entailed by the current process of national reconstruction.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","18.Moreover, the labour authorities are currently preparing some legislative reforms which will make it possible to eliminate permanently some problems of compatibility between national laws and regulations and international labour Conventions. These legislative reforms will be implemented separately from the efforts to change the entire labour legislation by means of a new Labour Code. These efforts will obviously represent a large scale task calling for various stages of work in parallel with","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']",consultations with employers' and workers' organisations and debate in the National Assembly. The Government intends to keep the ILO informed of the progress of the efforts undertaken to change certain provisions to which the Committee of Experts and the study mission had suggested amendments.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","19.The Government believes that with the national efforts it is undertaking to find opportunities for constructive dialogue and consensus among the various sectors, it is offering concrete responses to the opinions, suggestions and criteria which were presented to the authorities by the  Governing Body and other ILO bodies. The Government reiterates its willingness to continue to intensify the search for points of agreement among the various sectors and thus to consolidate the various","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","expressions of tripartism currently existing in Nicaragua. As in the past, the Government will keep the ILO informed of the results obtained.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","20.In its communications dated 3 and 8 February 1989, the Government points out that there are currently four Labour Code projects, one drafted by the Government and the others by various opposition movements (political parties and a central labour organisation). These projects will be presented at the next parliamentary session for debate and, possibly, adoption. The discussions concerning the Labour Code are prominent on the agenda of the next session of the National Assembly. The latter has","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']",engaged in consultations with the employers' and workers' organisations of the country. The approval of the new Labour Code has been declared a priority by the Assembly and is an item on the agenda of the 1989-90 session.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","21.The Government adds that the Ministry of Labour is establishing an institutional consultative body, between workers and employers without any distinction whatsoever, so that the social problems that affect them may be discussed more expeditiously.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","22.As regards the application of Convention No. 144, the Government points out that, since January 1989, the process of tripartite consultation has been intensified in the context of national consensus. The President of the Republic, the Minister of Industry, Economy and Commerce and the Minister of Agricultural Development and Agrarian Reform had discussions with all the employers' groups in the industrial, commercial and agricultural sectors. They have also met with the central labour","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","organisations with a view to defining the framework of integration for the country's economic reconstruction. These meetings have led to the adoption of a series of political and legal guarantees of private enterprise activities, the creation of joint ventures funded by the State and the private sector, and the establishment of mechanisms allowing for ongoing consultation with the agents of national economic activity. The Government is of the opinion that these initiatives created a new","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","atmosphere of confidence. Through its leader, Mr. Gurdian, the COSEP has recommended its affiliates to participate in all discussions and meetings with the governmental authority, with a view to looking for agreement and consultative formulae.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","23.As regards lands confiscated from private employers, the Government states that the application of legal confiscation measures has been reduced since 1986. In that year 460 properties were affected; this figure dropped to 150 in 1987 and to only six in 1988. In his address of 30 January 1989 to the National Assembly, the President of the Republic announced that no more land would be confiscated, since a first phase of the agrarian reform has now been completed and the productive exploitation","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","of the land redistributed to 120,000 farmer families must now be consolidated. According to the Government,  the present land ownership structure is as follows: private property (large landowners, co-operatives, small and medium producers), 82 per cent; State  sector, 13 per cent; uncultivated land, 5 per cent.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","24.Within the national consultation process defined by the Government for 1989, and in a perspective of economic reconstruction of the country once the war will have subsided, the President of the Republic has announced to the producers and entrepreneurs that a ""legal security"" would be granted on property, with a view to establishing a better atmosphere of mutual confidence and credibility. This atmosphere is illustrated by the fact that the Government and the private consortium Nicaragua Sugar","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","have decided to settle their differences with respect to the control of the San Antonio complex. The Government has granted a realistic indemnity to the owners, as well as a series of guarantees and support measures to other businesses providing goods and services belonging to the same economic group.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","25.The Government recalls in this regard that the Committee on Freedom of Association has decided several times that ""cases where legal standards on possession and ownership of land are challenged do not concern the exercise of union rights"".","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","26.As regards the closing-down of the news programmes ""The Nicaraguan"" and ""Seis en Punto"", the Directorate of Media of the Ministry of the Interior, by resolution of 31 January 1989, has accepted a request for the resumption of these two programmes, after a re-examination of the cases under the legislation in force.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","27.In its communication of 13 February 1989, the Government states that in the framework of its systematic efforts to create a climate of coexistence and social harmony among all the economic sectors, which have intensified over the last few weeks, the authorities of the Ministry of Labour, led by the Minister, have requested the President of the Republic to give special attention to the circumstances and the present stage reached in the trial against Mr. Alegr铆a with a view to examining a","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","measure which, while respecting the national juridical order and the full independence of the powers of the State, would demonstrate in a concrete manner the Government's desire for conciliation. This was requested independently of any factors concerning Mr. Alegr铆a's guilt. Identical steps have been taken in Mr. Guillermo Quant's case; he is also a member of COSEP and sentenced for spying.  The Government will inform the Committee of any forthcoming decisions coming from the President's Office","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']",or from any other State powers. These will probably be able to be adopted in the next few days.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","28.In its communication of 15 February 1989, the Government states that Mr. Felipe Martinez, a CUS official, was released during the last week of January.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","29.As regards tripartism, the Government announces that it is taking the necessary measures for the creation, in the month of March, of a special tripartite consultative commission. The first item it will have to deal with is the Convention on safety and health in construction which was recently adopted by the International Labour Conference.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","30.As regards the elaboration of the Labour Code already referred to in its previous communications, the Government states that the labour authorities have, during the preparation of the new Code, given special importance to the legal guarantees and safeguards for the full exercise of freedom of association. The Government confirms that it will request the technical assistance of the Office.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","31.Moreover, the Government adds that the Accords signed by the Heads of State of Central America on 13 and 14 February have enlarged the political framework necessary for a thorough study of a package of measures to enable the efficient realisation of national consultation, involving all sectors, for the economic reconstruction of the country. As a direct consequence of the Government's wish for peace and of the Accords in question, in the coming days a broad amnesty will be adopted which will","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","cover the repatriation or homecoming of persons linked to the activities carried out against the nation.   32. In its communication of 16 February 1989, the Government states that, on 14 February, the summit meeting of Central American Presidents adopted a series of Accords which will have profound repercussions on the solution of the various problems which have been the subject of allegations before the Committee. The measures affecting internal politics proposed by the Government to contribute","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","to peace in the region cover the whole range of legal and economic relations between the different sectors of the country and the Government. Thus, the following measures - the amendment of the election laws, the revision of the laws concerning the communications media, the change in the composition of the Supreme Electoral Tribunal and the decision to hold at an earlier date the national presidential, legislative and municipal elections - constitute fundamental steps which have direct","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","consequences on the natural contradictions and problems existing between the labour sectors and the Government, opening new avenues for consultation and comprehension between them. In these circumstances, the Government considers it important that the Committee suggest conciliation measures at this present jucture so that a reasonable delay be granted enabling an examination of the functioning of the Accords and their repercussion in the labour fields, at least until June 1989, before proposing","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","initiatives such as a commission of inquiry which would not in any way serve the reconciliation process, but would, on the contrary, introduce tension.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
Case No 1454 (Nicaragua),7-Jun-88,The International Organization of Employers (IOE),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901724', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901725', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901723']","33.The Committee has noted the Government's replies to the various recommendations it made at its meeting in November 1988, but must observe that these replies do not cover some of the most important points raised by the Committee.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901722, response status: 200"
