case,document_nr,document_name,document_href,text,log
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"400.As air traffic controllers are civil servants, their employment relationship with the IDAC is governed by the aforementioned Public Service Act No. 41-08 and its regulations, the provisions of which are aligned with article 142 of the Dominican Constitution of 2010, which establishes the Public Service Regulations:Article 142. Public Service. The Public Service Regulations comprise a system of public law based on merit and professionalization with a view to efficient management and ensuring","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"that the State fulfils its essential functions. These Regulations will govern civil servants�?payment, promotion, performance evaluation, term of service and dismissal (Dominican Constitution).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"401.In addition to regulating the pay, career progression, promotion and dismissal of civil servants, the aforementioned Public Service Act clearly establishes that associations of civil servants only acquire legal personality when they register with the Ministry of Public Administration, specifically stating that any action by an unregistered civil servants�?organization is considered automatically void:Article 68 of Act No. 41-08. Associations, federations and confederations of civil servants","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"acquire legal personality by virtue of their registration with the Secretariat of State for Public Administration, which will issue the appropriate certificate. Actions taken by organizations of civil servants which have not registered with the Secretariat of State for Public Administration are considered void.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],402.This requirement to register with the Ministry of Public Administration is also contained in paragraph VI of article 84 of Regulation No. 523-09 on Labour Relations in Public Administration.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"403.On 9 April 2014, the Ministry of Public Administration issued a certificate which indicates that the ADCA:�?in accordance with Public Service Act No. 41-08 and its accompanying Regulation No. 523-09 on Labour Relations in Public Administration, it is not registered with this Ministry as an established association, protected by these regulations. This document proves that all actions by the ADCA, in its alleged capacity as an association of civil servants, are automatically void by virtue of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],article 68 of Public Service Act No. 41-08.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"404.The IDAC adds that the ADCA members who were dismissed from the IDAC, committed acts classified as third-degree offences by Public Service Act No. 41-08, and were then subject to disciplinary proceedings in which their right to defence was respected.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"405.Since the beginning of 2013, and following an increase in hostilities at the beginning of 2014, a group of air traffic controllers (Mr Wellington Almonte and others), individually and/or on behalf of and/or representing the ADCA, carried out a series of activities which constitute third-degree disciplinary offences under Public Service Act No. 41-08, and which are punishable by dismissal. Among these activities, the following were carried out repeatedly, in an arrogant manner and with a","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"deliberate lack of discipline:(a)       the dissemination of false information to the national and international media, claiming that the communication equipment and radars used in air traffic control centres were in poor condition, and predicting an “imminent collapse�?of the air navigation system;(b) the use of the ADCA as a lobbying platform to influence the public opinion and within the IDAC, despite the fact that the association is not registered with the Ministry of Public Administration,","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"meaning that it has no legal status as a civil servants�?association and that its actions are void in law, as is expressly established in article 68 of Public Service Act No. 41-08;(c)    the call to strike and picket, which were likely to interrupt the delivery of the essential public service of air traffic control, and which could have endangered the lives, health and safety of citizens. This action is also defined in the prohibition from: (i) encouraging their members to abandon their","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"positions and duties; (ii) persuading their members to refuse to cooperate in the provision of efficient public services; and (iii) carrying out actions that violate the principles and regulations governing the development of the IDAC;(d) the incitement of the ADCA members to refuse to comply with the administrative policies of the IDAC, which is an act included in the prohibitions listed in the previous paragraph; and(e)      disrespectful treatment and the dissemination of false information","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"aimed at damaging the reputation of the IDAC as a public entity, and of its managers as senior officials.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"406.In response to a call to picket on the premises of the IDAC made by Mr Wellington Almonte and other individuals, in collusion with the CNTD (despite the fact that the IDAC effectively implemented a 35 per cent salary increase for air traffic controllers in January 2014), the Director of human resources at the IDAC sent a circular to all staff, requesting them to refrain from conducting any activities that may constitute disciplinary offences.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"407.Mr Wellington Almonte and other individuals ignored the aforementioned institutional warning and continued with their plan to lobby against and discredit the IDAC and its managers through the media, and consequently, the IDAC initiated an investigation and disciplinary proceedings which resulted in their dismissal. During this administrative process, the right to defence of Mr Wellington Almonte and other individuals was fully respected, as demonstrated by the proof presented by the IDAC","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"before the Higher Administrative Court and/or the Constitutional Court.Timeline of the disciplinary procedure followed by the IDAC and the legal proceedings initiated by the appellants and the ADCAActions and/or eventsDates1.      Circular issued by the IDAC with a warning of possible disciplinary offences, in response to a picket organized by the appellants and the CNTD.31 January 20142.        Personnel actions ordering the suspension with pay of the appellants, in accordance with article 88","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
Case No 3079 (Dominican Republic),28-May-14,National Confederation of Dominican Workers (CNTD) and the Dominican Association of Air Traffic Controllers Inc. (ADCA),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245'],"of Act No. 41-08.19 February 20143. Actions to establish a commission of inquiry, in order to investigate the disciplinary offences committed by the appellants.20 February 20144.  Letters sent to Mr Wellington Almonte and other individuals requesting them to produce written evidence in their defence, which demonstrates the protection of their right to defence.25 February 20145.        Decisions by the commission of enquiry on the disciplinary offences committed by the appellants.19 March 20146.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:3254245, response status: 200"
