case,document_nr,document_name,document_href,text,log
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","402.At its May-June 1990 meeting, the Committee noted that in spite of the time elapsed since the complaint had been filed, it had received no observations from the Government; the Committee drew to the attention of the Government that, in accordance with the procedure established in paragraph 17 of its 127th Report, it would examine the substance of the case at its next meeting, even if the observations requested from the Government had still not been received.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","403.Haiti has ratified the Freedom of Association and Protection of the Right to Organise Convention, 1948 (No. 87), as well as the Right to Organise and Collective Bargaining Convention, 1949 (No. 98).","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","404.The ICFTU states that on 1 November 1989 Jean-Auguste Mesyeux, Executive Secretary of the Autonomous Central of Haitian Workers (CATH), was violently arrested by members of the Presidential Guard while preparing to engage in his trade union functions. He was accompanied by Evans Paul de la Kid (an official of the Democratic Unity Confederation) and Etienne Marineau (a member of the ""17 September"" People's Organisation). Brutally questioned by these members of the Presidential Guard, they were forced to confess on the spot that they were transporting arms which, according to many witnesses, had been placed in the suspects' vehicle by the members of the Guard themselves. These events took place a few days before the CATH called for a general strike.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']",405.On 2 November 1989 the authorities presented the arrested trade unionists on television; they showed signs of ill-treatment and torture. They are currently being held in the national prison under the false charge of conspiring against the Government.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","406.On 6 November 1989, on the eve of a strike, the CATH headquarters were assaulted by individuals wearing military uniforms, who destroyed all furniture and office equipment.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","407.Nally Bauharnais, president of the Trade Union Confederation of Public Transport (CSTP), was arrested in Port-au-Prince on the night of 11-12 January 1990. His whereabouts remain unknown.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","408.During the night of 14-15 January 1990, the premises of the Haitian Workers' Confederation (CTH) were sacked and smeared with excrement, and the walls were covered with inscriptions such as ""Avril for five years"". The Confederation's leading officials received anonymous threats. At present, it seems as though the situation is deteriorating. The Government has decreed a state of siege and is availing itself of this opportunity to harass and intimidate the trade union movement with impunity.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","409.In a communication of 15 Feburary 1990 transmitted on behalf of the National Confederation of Haitian Teachers (CNEH), the WCOTP states that freedom of association is neither respected nor recognised in Haiti. The CNEH is directly targeted and the lives of its leaders are in danger. The home of its deputy general secretary, Andr茅 L. Joseph, was broken into during his absence and he is under surveillance by unidentified individuals. Anonymous telephone calls have been received at CNEH headquarters by persons threatening the lives of confederation officials unless they cease their activities. The names most frequently mentioned during the course of these anonymous threatening phone calls are those of: Andr茅 Lafontant Joseph, Lourdes Edith Joseph, Evelyne Margron Bertoni, Guy Alexandre and Guy Lochard, all officials of the CNEH.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","410.The Committee notes with deep regret that, in spite of the time elapsed since the complaint was filed, and in spite of repeated requests addressed to the Government that it furnish its comments and observations in this matter, the Government has failed to reply to the allegations of the complainant confederations.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","411.In these circumstances, and in accordance with the corresponding rule of procedure (see para. 17 of the Committee's 127th Report, approved by the Governing Body at its 184th Session (November 1971)), the Committee must submit a report on the substance of the matter, even in the absence of information which it had hoped to receive from the Government.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","412.First of all, the Committee reminds the Government that the purpose of the whole procedure set up in the ILO for the examination of violations of freedom of association is to promote respect for trade union rights in law and in fact. If the procedure protects governments against unreasonable accusations, governments on their side should recognise the importance for their own reputation of formulating, so as to allow objective examination, detailed replies to the allegations brought against them. (See the Committee's First Report, para. 31.)","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
Case No 1520 (Haiti),26-Jan-90,"The International Confederation of Free Trade Unions (ICFTU) and the World Confederation of
Organisations of the Teaching Profession (WCOTP)","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901953', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952']","413.The Committee notes that the allegations in the present case concern: (1) the arrest and detention of three trade unionists, and the ill-treatment of the same (Messrs. Mesyeux, Evans Paul de la Kid and Marineau); (2) the assault and sacking of the premises of the CATH; (3) the arrest and disappearance of a trade union leader, Mr. Bauharnais; (4) the sacking of the premises of the CTH; (5) the intimidation and threats to the lives of CNEH officials.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2901952, response status: 200"
